,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
ELP4,0.17142857142857143,0.10843373493975904,0.22599908130454754,0.5,0.1,0.0,0.0,0.08766564729867482,0.10588235294117647,0.21212121212121213
DDA1,0.14285714285714285,0.40963855421686746,0.5507579237482775,0.0,0.19230769230769232,0.0,0.36363636363636365,0.2252803261977574,0.38823529411764707,0.42424242424242425
S100A16,0.0,0.2891566265060241,0.01975195222783647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE1,0.0,0.1566265060240964,0.03950390445567294,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0
ARHGAP31,0.08571428571428572,0.0,0.4745062011943041,0.0,0.06153846153846154,0.0,0.2727272727272727,0.03669724770642202,0.4117647058823529,0.5151515151515151
LINC00861,0.0,0.0,0.010105649977032614,0.0,0.3230769230769231,0.0,0.0,0.4831804281345566,0.03529411764705882,0.0
FMR1,0.2571428571428571,0.3855421686746988,0.3674781809830041,0.5,0.13076923076923078,0.0,0.36363636363636365,0.17737003058103976,0.1411764705882353,0.09090909090909091
TBX6,0.02857142857142857,0.0963855421686747,0.02756086357372531,0.0,0.007692307692307693,0.0,0.0,0.004077471967380225,0.0,0.030303030303030304
CTNNB1,0.11428571428571428,0.5662650602409639,0.7390904915020671,0.0,0.2692307692307692,0.0,0.36363636363636365,0.20591233435270132,0.4823529411764706,0.15151515151515152
C1RL-AS1,0.08571428571428572,0.04819277108433735,0.030776297657326597,0.0,0.07692307692307693,0.0,0.09090909090909091,0.0417940876656473,0.023529411764705882,0.0
ARMCX1,0.0,0.04819277108433735,0.39917317409278824,0.5,0.015384615384615385,0.0,0.0,0.004077471967380225,0.11764705882352941,0.09090909090909091
DCAF4,0.08571428571428572,0.07228915662650602,0.04455672944418925,0.0,0.046153846153846156,0.0,0.09090909090909091,0.03567787971457696,0.03529411764705882,0.06060606060606061
TTI1,0.14285714285714285,0.1566265060240964,0.12310519062930639,0.0,0.09230769230769231,0.0,0.09090909090909091,0.0509683995922528,0.047058823529411764,0.12121212121212122
RGS19,0.5142857142857142,0.0963855421686747,0.8263665594855305,0.0,0.3076923076923077,0.0,0.18181818181818182,0.3730886850152905,0.3058823529411765,0.3333333333333333
JOSD1,0.08571428571428572,0.1686746987951807,0.2719338539274231,0.0,0.15384615384615385,0.0,0.18181818181818182,0.08460754332313965,0.24705882352941178,0.06060606060606061
ZBTB43,0.17142857142857143,0.26506024096385544,0.31740927882406983,0.5,0.2,0.0,0.09090909090909091,0.15188583078491336,0.12941176470588237,0.15151515151515152
MKNK2,0.2,0.46987951807228917,0.3954983922829582,0.0,0.09230769230769231,0.0,0.2727272727272727,0.15392456676860347,0.21176470588235294,0.2727272727272727
FCHO1,0.08571428571428572,0.012048192771084338,0.2471290767110703,0.0,0.1076923076923077,0.0,0.09090909090909091,0.0856269113149847,0.10588235294117647,0.21212121212121213
KIAA1671,0.0,0.5783132530120482,0.006430868167202572,0.0,0.06923076923076923,0.0,0.0,0.03160040774719674,0.023529411764705882,0.0
METTL25,0.02857142857142857,0.14457831325301204,0.12126779972439136,0.0,0.06923076923076923,0.0,0.0,0.05402650356778797,0.047058823529411764,0.12121212121212122
ITGA2,0.0,0.4819277108433735,0.004134129536058797,0.0,0.023076923076923078,0.0,0.0,0.045871559633027525,0.011764705882352941,0.0
SKAP1,0.08571428571428572,0.26506024096385544,0.04271933853927423,0.5,0.5461538461538461,0.0,0.09090909090909091,0.6381243628950051,0.03529411764705882,0.0
GSTM4,0.02857142857142857,0.0963855421686747,0.21221864951768488,0.0,0.015384615384615385,0.0,0.0,0.022426095820591234,0.03529411764705882,0.06060606060606061
WIPI1,0.05714285714285714,0.43373493975903615,0.29536058796508957,0.0,0.11538461538461539,0.0,0.2727272727272727,0.07951070336391437,0.12941176470588237,0.06060606060606061
AL135999.1,0.05714285714285714,0.04819277108433735,0.0574184657785944,0.0,0.023076923076923078,0.0,0.09090909090909091,0.011213047910295617,0.0,0.030303030303030304
TST,0.05714285714285714,0.5301204819277109,0.25677537896187413,0.0,0.007692307692307693,0.0,0.18181818181818182,0.0163098878695209,0.09411764705882353,0.0
CEP57L1,0.11428571428571428,0.10843373493975904,0.20854386770785485,0.0,0.03076923076923077,0.0,0.18181818181818182,0.0417940876656473,0.07058823529411765,0.030303030303030304
NADK,0.2857142857142857,0.42168674698795183,0.8185576481396417,0.0,0.13846153846153847,0.0,0.36363636363636365,0.16819571865443425,0.4235294117647059,0.6363636363636364
CWF19L1,0.05714285714285714,0.14457831325301204,0.29214515388148826,0.0,0.12307692307692308,0.0,0.2727272727272727,0.10703363914373089,0.058823529411764705,0.18181818181818182
GOSR2,0.08571428571428572,0.12048192771084337,0.23334864492420762,0.0,0.046153846153846156,0.0,0.09090909090909091,0.06625891946992865,0.12941176470588237,0.09090909090909091
RSRC2,0.5142857142857142,0.5903614457831325,0.6798346348185577,0.5,0.3923076923076923,0.0,0.5454545454545454,0.38022426095820594,0.5529411764705883,0.48484848484848486
PIWIL1,0.0,0.012048192771084338,0.01975195222783647,0.0,0.0,0.0,0.0,0.0030581039755351682,0.011764705882352941,0.0
AASDHPPT,0.34285714285714286,0.5301204819277109,0.5034451079467157,0.0,0.26153846153846155,0.0,0.18181818181818182,0.24974515800203873,0.3411764705882353,0.3939393939393939
TEF,0.0,0.2289156626506024,0.03031694993109784,0.0,0.007692307692307693,0.0,0.0,0.009174311926605505,0.023529411764705882,0.030303030303030304
SNX17,0.42857142857142855,0.5421686746987951,0.819935691318328,0.5,0.3230769230769231,0.0,0.5454545454545454,0.3965341488277268,0.5764705882352941,0.5757575757575758
BTD,0.02857142857142857,0.24096385542168675,0.25539733578318785,0.0,0.023076923076923078,0.0,0.09090909090909091,0.05606523955147808,0.08235294117647059,0.09090909090909091
PHF10,0.0,0.30120481927710846,0.12632062471290767,0.0,0.07692307692307693,0.0,0.09090909090909091,0.0672782874617737,0.058823529411764705,0.15151515151515152
INO80C,0.2857142857142857,0.30120481927710846,0.31786862655029857,0.0,0.09230769230769231,0.0,0.2727272727272727,0.07951070336391437,0.2,0.2727272727272727
DYNC1LI2,0.11428571428571428,0.6987951807228916,0.5585668350941663,0.0,0.11538461538461539,0.5,0.2727272727272727,0.1580020387359837,0.2235294117647059,0.21212121212121213
EML3,0.02857142857142857,0.1927710843373494,0.25264124942581534,0.0,0.19230769230769232,0.0,0.2727272727272727,0.16309887869520898,0.21176470588235294,0.12121212121212122
TBC1D8,0.0,0.4457831325301205,0.20027560863573726,0.0,0.007692307692307693,0.0,0.0,0.0061162079510703364,0.5411764705882353,0.42424242424242425
GSPT2,0.02857142857142857,0.0963855421686747,0.12586127698667893,0.0,0.06923076923076923,0.0,0.09090909090909091,0.053007135575942915,0.047058823529411764,0.18181818181818182
IQSEC1,0.22857142857142856,0.39759036144578314,0.666054203031695,0.5,0.09230769230769231,1.0,0.18181818181818182,0.12945973496432212,0.11764705882352941,0.5454545454545454
GOLGA1,0.08571428571428572,0.3855421686746988,0.2572347266881029,0.5,0.06153846153846154,0.0,0.18181818181818182,0.09174311926605505,0.08235294117647059,0.09090909090909091
RETREG2,0.11428571428571428,0.3614457831325301,0.44602664216812127,0.5,0.16153846153846155,0.0,0.2727272727272727,0.16411824668705402,0.3058823529411765,0.09090909090909091
ITSN1,0.0,0.2891566265060241,0.356453835553514,0.0,0.0,0.0,0.0,0.004077471967380225,0.08235294117647059,0.0
TXNRD2,0.05714285714285714,0.18072289156626506,0.5342214056040423,0.0,0.038461538461538464,0.0,0.09090909090909091,0.0509683995922528,0.08235294117647059,0.24242424242424243
NUS1,0.14285714285714285,0.30120481927710846,0.4979329352319706,0.0,0.12307692307692308,0.0,0.2727272727272727,0.127420998980632,0.16470588235294117,0.36363636363636365
IL6ST,0.11428571428571428,0.46987951807228917,0.5801561782269178,0.0,0.11538461538461539,0.0,0.5454545454545454,0.18144750254842,0.47058823529411764,0.6060606060606061
SLC7A5,0.08571428571428572,0.060240963855421686,0.08865411116214975,0.0,0.14615384615384616,0.0,0.36363636363636365,0.17737003058103976,0.18823529411764706,0.5454545454545454
C1ORF35,0.14285714285714285,0.3253012048192771,0.3491042719338539,0.0,0.13076923076923078,0.0,0.18181818181818182,0.12334352701325178,0.12941176470588237,0.09090909090909091
BAHD1,0.0,0.10843373493975904,0.09232889297197978,0.0,0.015384615384615385,0.0,0.0,0.03771661569826707,0.047058823529411764,0.0
UGDH,0.02857142857142857,0.5180722891566265,0.2131373449701424,0.0,0.1,0.0,0.09090909090909091,0.06116207951070336,0.08235294117647059,0.06060606060606061
GMFB,0.11428571428571428,0.14457831325301204,0.4662379421221865,0.0,0.11538461538461539,0.0,0.5454545454545454,0.12334352701325178,0.4588235294117647,0.24242424242424243
SH3BGRL3,0.9714285714285714,0.7590361445783133,0.9885163068442812,1.0,1.0,1.0,0.6363636363636364,0.9826707441386341,0.8941176470588236,0.9090909090909091
CDC42SE2,0.4857142857142857,0.3614457831325301,0.40652273771244835,0.0,0.5230769230769231,0.0,0.2727272727272727,0.5932721712538226,0.5882352941176471,0.48484848484848486
MTO1,0.02857142857142857,0.1686746987951807,0.26779972439136424,0.5,0.15384615384615385,0.0,0.09090909090909091,0.15392456676860347,0.16470588235294117,0.09090909090909091
RAB42,0.0,0.0,0.3353238401469913,0.0,0.0,0.0,0.0,0.0010193679918450561,0.023529411764705882,0.0
BAZ2B,0.14285714285714285,0.5301204819277109,0.645383555351401,0.0,0.25384615384615383,0.5,0.18181818181818182,0.09276248725790011,0.32941176470588235,0.36363636363636365
C9ORF116,0.0,0.6024096385542169,0.03215434083601286,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
PKNOX1,0.08571428571428572,0.18072289156626506,0.23197060174552137,1.0,0.05384615384615385,0.0,0.09090909090909091,0.08256880733944955,0.17647058823529413,0.0
JADE1,0.08571428571428572,0.3373493975903614,0.08773541570969223,0.5,0.14615384615384616,0.0,0.36363636363636365,0.13353720693170235,0.047058823529411764,0.12121212121212122
AP2M1,0.42857142857142855,0.6385542168674698,0.8971061093247589,0.5,0.46923076923076923,0.0,0.5454545454545454,0.46788990825688076,0.7058823529411765,0.7272727272727273
SEPT11,0.22857142857142856,0.21686746987951808,0.6320624712907671,0.0,0.2846153846153846,0.0,0.18181818181818182,0.21712538226299694,0.27058823529411763,0.45454545454545453
RAPGEF2,0.02857142857142857,0.24096385542168675,0.48507119889756545,0.0,0.038461538461538464,0.0,0.09090909090909091,0.04892966360856269,0.12941176470588237,0.12121212121212122
MARCH6,0.34285714285714286,0.6867469879518072,0.3367018833256775,0.0,0.26153846153846155,0.0,0.2727272727272727,0.20998980632008155,0.3764705882352941,0.36363636363636365
ARHGEF6,0.2857142857142857,0.14457831325301204,0.28341754708314193,1.0,0.25384615384615383,0.0,0.0,0.2976554536187564,0.24705882352941178,0.36363636363636365
PGRMC2,0.05714285714285714,0.21686746987951808,0.22186495176848875,0.0,0.06923076923076923,0.0,0.09090909090909091,0.08970438328236494,0.07058823529411765,0.09090909090909091
ZC3H14,0.2,0.3855421686746988,0.31327514928801103,0.0,0.046153846153846156,0.0,0.09090909090909091,0.10295616717635066,0.18823529411764706,0.18181818181818182
KLF12,0.05714285714285714,0.1686746987951807,0.006890215893431328,0.0,0.12307692307692308,0.0,0.18181818181818182,0.17227319062181448,0.10588235294117647,0.15151515151515152
CHMP2B,0.37142857142857144,0.6265060240963856,0.7864033073036288,0.5,0.2230769230769231,0.0,0.09090909090909091,0.23139653414882771,0.4235294117647059,0.24242424242424243
NEK10,0.0,0.5180722891566265,0.0022967386311437757,0.0,0.0,0.0,0.0,0.0030581039755351682,0.0,0.0
CHD2,0.42857142857142855,0.5903614457831325,0.6072576940744143,0.5,0.46153846153846156,0.5,0.45454545454545453,0.42201834862385323,0.49411764705882355,0.5454545454545454
HSD17B11,0.2571428571428571,0.4939759036144578,0.7818098300413413,1.0,0.26153846153846155,0.0,0.18181818181818182,0.23649337410805302,0.3411764705882353,0.36363636363636365
FAM120AOS,0.2857142857142857,0.24096385542168675,0.5144694533762058,0.0,0.25384615384615383,0.0,0.2727272727272727,0.22935779816513763,0.2235294117647059,0.21212121212121213
ITPK1,0.17142857142857143,0.18072289156626506,0.5590261828203951,0.0,0.14615384615384616,0.0,0.09090909090909091,0.13353720693170235,0.17647058823529413,0.030303030303030304
PLPP6,0.0,0.08433734939759036,0.06109324758842444,0.0,0.023076923076923078,0.0,0.09090909090909091,0.03363914373088685,0.023529411764705882,0.0
LOXL3,0.0,0.0,0.16260909508497934,0.0,0.0,0.0,0.0,0.0030581039755351682,0.07058823529411765,0.0
HAVCR2,0.02857142857142857,0.060240963855421686,0.9090491502067065,0.5,0.24615384615384617,0.5,0.2727272727272727,0.15494393476044852,0.6235294117647059,0.18181818181818182
EPOR,0.0,0.03614457831325301,0.0624712907671107,0.0,0.03076923076923077,0.0,0.18181818181818182,0.03567787971457696,0.0,0.0
AC011450.1,0.0,0.024096385542168676,0.00964630225080386,0.0,0.007692307692307693,0.0,0.0,0.00815494393476045,0.023529411764705882,0.0
MINPP1,0.05714285714285714,0.20481927710843373,0.23105190629306385,0.0,0.023076923076923078,0.0,0.0,0.060142711518858305,0.058823529411764705,0.09090909090909091
NDUFS8,0.5714285714285714,0.7590361445783133,0.8474965548920533,0.5,0.4230769230769231,0.0,0.6363636363636364,0.4352701325178389,0.6,0.6666666666666666
KALRN,0.0,0.26506024096385544,0.23518603582912265,0.5,0.0,0.0,0.0,0.0,0.047058823529411764,0.0
NOC2L,0.17142857142857143,0.3253012048192771,0.39412034910427196,0.0,0.17692307692307693,0.0,0.36363636363636365,0.1600407747196738,0.2,0.36363636363636365
MALINC1,0.0,0.012048192771084338,0.0078089113458888375,0.0,0.007692307692307693,0.0,0.0,0.004077471967380225,0.0,0.0
COPS7A,0.17142857142857143,0.39759036144578314,0.5705098759761139,0.0,0.11538461538461539,0.0,0.18181818181818182,0.145769622833843,0.38823529411764707,0.24242424242424243
CHRFAM7A,0.02857142857142857,0.0,0.11667432246210381,0.0,0.015384615384615385,0.0,0.09090909090909091,0.007135575942915392,0.29411764705882354,0.15151515151515152
KLRD1,0.0,0.03614457831325301,0.012861736334405145,0.0,0.8769230769230769,0.0,0.0,0.4148827726809378,0.03529411764705882,0.0
CEP55,0.05714285714285714,0.0,0.006890215893431328,0.0,0.0,0.0,0.18181818181818182,0.03160040774719674,0.023529411764705882,0.030303030303030304
AIMP1,0.2857142857142857,0.46987951807228917,0.6807533302710151,0.5,0.3,0.0,0.2727272727272727,0.3180428134556575,0.4,0.48484848484848486
STXBP5,0.11428571428571428,0.1927710843373494,0.08681672025723473,0.5,0.046153846153846156,0.0,0.0,0.03873598369011213,0.0,0.030303030303030304
UTP18,0.2,0.3373493975903614,0.6219568213137345,0.0,0.12307692307692308,0.5,0.18181818181818182,0.14475025484199797,0.24705882352941178,0.18181818181818182
PLXNA3,0.11428571428571428,0.13253012048192772,0.13964170877354157,0.0,0.038461538461538464,0.0,0.0,0.03058103975535168,0.08235294117647059,0.06060606060606061
ZADH2,0.08571428571428572,0.1566265060240964,0.17133670188332567,0.0,0.03076923076923077,0.0,0.18181818181818182,0.06218144750254842,0.11764705882352941,0.15151515151515152
ERLEC1,0.22857142857142856,0.7469879518072289,0.7119889756545705,0.0,0.2230769230769231,0.5,0.5454545454545454,0.32823649337410804,0.38823529411764707,0.45454545454545453
MDH2,0.5714285714285714,0.7228915662650602,0.8231511254019293,0.0,0.5769230769230769,0.0,0.45454545454545453,0.5555555555555556,0.611764705882353,0.696969696969697
PQLC2,0.08571428571428572,0.10843373493975904,0.15525953146531923,0.0,0.023076923076923078,0.0,0.0,0.022426095820591234,0.058823529411764705,0.12121212121212122
OTUB1,0.5714285714285714,0.6867469879518072,0.8727606798346348,0.5,0.6384615384615384,0.5,0.45454545454545453,0.5586136595310908,0.6823529411764706,0.6363636363636364
SELENOH,0.8571428571428571,0.8313253012048193,0.9402847955902618,1.0,0.6615384615384615,0.5,0.7272727272727273,0.6095820591233435,0.7411764705882353,0.9696969696969697
DAZAP2,0.7714285714285715,0.8072289156626506,0.9453376205787781,1.0,0.8461538461538461,0.5,0.6363636363636364,0.8338430173292558,0.8235294117647058,0.9090909090909091
CLCN4,0.0,0.07228915662650602,0.18465778594395957,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0
RNASET2,0.7714285714285715,0.37349397590361444,0.9402847955902618,0.0,0.2846153846153846,0.0,0.6363636363636364,0.454638124362895,0.5058823529411764,0.9090909090909091
SHROOM3,0.0,0.5783132530120482,0.1322921451538815,0.0,0.0,0.0,0.09090909090909091,0.0010193679918450561,0.0,0.0
LINC00910,0.0,0.08433734939759036,0.0491502067064768,0.0,0.015384615384615385,0.0,0.0,0.007135575942915392,0.023529411764705882,0.0
MCM9,0.05714285714285714,0.3614457831325301,0.11667432246210381,0.0,0.06923076923076923,0.0,0.18181818181818182,0.0672782874617737,0.07058823529411765,0.09090909090909091
MOGS,0.05714285714285714,0.26506024096385544,0.32935231970601747,0.0,0.06923076923076923,0.0,0.09090909090909091,0.09378185524974515,0.16470588235294117,0.24242424242424243
AKT3,0.05714285714285714,0.0,0.21038125861276988,0.0,0.12307692307692308,0.0,0.0,0.08256880733944955,0.09411764705882353,0.0
KLHL2,0.02857142857142857,0.1566265060240964,0.3169499310978411,0.5,0.06153846153846154,0.0,0.09090909090909091,0.03771661569826707,0.16470588235294117,0.0
SASS6,0.17142857142857143,0.08433734939759036,0.08497932935231971,0.0,0.08461538461538462,0.0,0.18181818181818182,0.06218144750254842,0.047058823529411764,0.09090909090909091
BCL2,0.5142857142857142,0.0963855421686747,0.06982085438677078,0.0,0.25384615384615383,0.0,0.6363636363636364,0.24057084607543322,0.4117647058823529,0.15151515151515152
C19ORF70,0.6285714285714286,0.7831325301204819,0.8934313275149288,1.0,0.4307692307692308,0.5,0.7272727272727273,0.46075433231396534,0.5411764705882353,0.5454545454545454
UBE2K,0.2857142857142857,0.4819277108433735,0.622875516766192,0.0,0.2230769230769231,0.0,0.36363636363636365,0.2609582059123344,0.4588235294117647,0.36363636363636365
DTX3L,0.7142857142857143,0.5783132530120482,0.8929719797887,1.0,0.5538461538461539,0.5,0.5454545454545454,0.6044852191641182,0.5882352941176471,0.6666666666666666
ADAT2,0.02857142857142857,0.03614457831325301,0.06293063849333946,0.0,0.023076923076923078,0.0,0.0,0.03363914373088685,0.011764705882352941,0.030303030303030304
SESN1,0.02857142857142857,0.3493975903614458,0.3123564538355535,0.0,0.24615384615384617,0.0,0.09090909090909091,0.11722731906218145,0.047058823529411764,0.21212121212121213
